D_739-02,02 - FRA,Light,geöffnet,ehemals D_721,KDM Reifenhandel,Untermühlaustraße 105-109,68169,Mannheim,Baden-Württemberg,"49,510839","8,469822",(0621),312095,(0621),312096,pb739-02@franchise.euromaster.com,,,RL_11,"Kin, Nazaret","Erdmann, Ronny",Mion,Mis,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,739B,"08:00 - 17:00 Uhr, Samstag geschlossen",ja,ja,ja,nein,nein,nein,ja,ja,500,30,nein,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,739-02,3,1,5,1.5,10,nein,ja,0 MA,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 2,ja,Ja,Ja,nein,ja,ja,ja,ja,nein,ja,nein,Kai Bohrmann,,ja,nein,nein,ja,ja,nein,nein,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,,,,,,nein,ja,ja,ja,,,,,ja,ja,nein,ja,ja,nein,nein,,,,,ja,ja,ja,ja
D_902,02 - FRA,Light,geöffnet,,Karlau GmbH,Obendeich 10,25348,Engelbrechtsche Wildnis,Schleswig-Holstein,"53,774967","9,467661",(04124),2605,(04124),2278,pb902@franchise.euromaster.com,Kevin Langschwager,,RL_01,"Witt, Ronald","Blank, Michael",Schneider,Uterhardt,Steinmann,Reinekirchen,B. Vieregge / Th. Knop / V. Deselears,902C,"Mo.-Do. 07:30 - 12:30 und 13:0 - 17:00, Fr. 07:30 - 15:00; Samstag geschlossen",nein,nein,ja,nein,nein,nein,nein,ja,100,100,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,902,4,1,3,2,10,nein,ja,0,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 1,nein,alle,alle,nein,2D,nein,Rollenprüfstand,ja,nein,nein,nein,Jack van der Zon,0,nein,nein,nein,nein,nein,nein,ja,ja,ja,ja,nein,ja,ja,nein,ja,ja,nein,nein,nein,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,nein,nein,ja,ja,nein,nein,nein,android,ja,nein,nein,ja,ja,nein,nein,,,,,ja,ja,ja,nein
D_907,02 - FRA,Light,geöffnet,,KFZ Zentrum Bad Bramstedt GmbH,Tegelbarg 11,24576,Bad Bramstedt,Schleswig-Holstein,53.928978,9.892711,(0192),9054531,,,pb907@franchise.euromaster.com,Melih Harum Biyik,,RL_01,"Witt, Ronald","Blank, Michael",Schneider,Uterhardt,Steinmann,Reinekirchen,B. Vieregge / Th. Knop / V. Deselears,907B,Mo-Fr. 08:00 - 17:00,nein,ja,ja,nein,nein,nein,nein,nein,400,400,nein,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,907,4,1,3,2,7,nein,ja,8,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 1,nein,alle,alle,nein,nein,nein,Rollenprüfstand,ja,nein,nein,nein,,0,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,nein,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,nein,nein,ja,ja,nein,nein,nein,android,nein,nein,nein,nein,nein,nein,nein,,,,,ja,ja,ja,nein
D_918,02 - FRA,Light,geöffnet,,Autohaus Iser GmbH,Feldstr. 11,64319,Pfungstadt,Hessen,"49,810776","8,60059",(06157),82026,(06157),82093,pb918@franchise.euromaster.com,Frank Hamann,,RL_10,"Teige, Eric","Erdmann, Ronny",Mion,Bulut,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,918A,MO-DO 08:00-17:30; Fr 08:00-15:00,nein,ja,ja,nein,nein,nein,ja,ja,960,160,nein,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW6,10,918,5,4,4.5,1,10,ja,ja,,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 1,nein,alle,alle,nein,nein,nein,Rollenprüfstand,ja,nein,ja,nein,Kai Bohrmann,nein,nein,nein,nein,ja,nein,nein,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,nein,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,nein,nein,android,ja,nein,nein,ja,ja,nein,nein,,,,,ja,ja,nein,ja
D_877,02 - FRA,Light,geöffnet,,Jens Probst Automobile,Sulzbrunnenstr. 16,74564,Crailsheim,Baden-Württemberg,49.11961,10.09137,(07951),91220,,,pb877@franchise.euromaster.com,Jens Probst,,RL_13,"Ehrlinger, Steffen","Erdmann, Ronny",Mion,Burger,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,877A,"08:00 - 17:00 Uhr, Samstag geschlossen",nein,nein,ja,nein,nein,nein,ja,,,50,nein,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,877,5,2,4.0,2,15,ja 11 kw ,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 1,ja,alle,alle,ja,3D,nein,Rollenprüfstand,ja,ja,ja,nein,Manuel Müller,nein,nein,nein,nein,nein,nein,nein,nein,nein,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,gewünscht,gewünscht,ja,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,ja,nein,android,nein,nein,ja,ja,nein,nein,nein,ja,,,,ja,ja,ja,ja
D_886-02,02 - FRA,Mixed,geöffnet,ehemals D_369,Protire Reifen & Autoservice GmbH,Hammer Straße 325,48153,Münster,Nordrhein-Westfalen,"51,931223","7,627309",(0251),760050,(0251),7600522,pb886-02@franchise.euromaster.com,Alexander Lohmann,,RL_04,"Bernsmeier, Olaf","Blank, Michael",Mion,Otte,Steinmann,Reinekirchen,B. Vieregge / Th. Knop / V. Deselears,886B,"Mo-Do 08:00 - 12:00 und 13.00-17:00 Uhr, Fr. 8.00-12:00 und 13:00-15:30Uhr, Samstag geschlossen",nein,ja,ja,ja,nein,nein,ja,ja,500,0,nein,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,886-02,4,3,2.85,0.5,10,Ladekabel Hochvolt,nein,0 MA,ja,ja,ja,nein,ja,ja,nein,ja,ja,ja,ja,ja,Stufe 3,ja,Ja,alle,nein,ja,nein,ja,ja,nein,ja,nein,Jack van der Zon,1,ja,ja,nein,nein,nein,ja,ja,nein,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,ja,nein,nein,nein,nein,ja,ja,ja,nein,nein,android,nein,nein,ja,nein,ja,nein,nein,,,,,ja,ja,ja,ja
D_231-01,02 - FRA,Light,geöffnet,,Autohaus Gross GmbH,Dieselstraße 5,92224,Amberg,Bayern,49.435886,11.88268,(09621),970000,,,pb231-01@franchise.euromaster.com,Christian Gross,,RL_13,"Ehrlinger, Steffen","Erdmann, Ronny",Schneider,N.N.,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,231A,"08:00 - 17:00 Uhr, Samstag geschlossen",nein,nein,ja,,nein,nein,ja,ja,300,10,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW3,10,231-01,5,0,2.6,0.5,15,ja,ja,10 MA ,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 3,ja,alle,alle,nein,nein,nein,Rollenprüfstand,nein,ja,nein,nein,,3,nein,nein,nein,nein,nein,nein,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,nein,nein,android,ja,ja,nein,ja,nein,nein,nein,ja,,,,ja,ja,ja,nein
D_231-02,02 - FRA,Light,geöffnet,,Autohaus Gross GmbH,Nabburger Straße 1,92272,Paulsdorf,Bayern,49.48333,11.98333,(09621),96004940,,,pb231-02@franchise.euromaster.com,Dennis Gross,,RL_13,"Ehrlinger, Steffen","Erdmann, Ronny",Schneider,N.N.,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,231B,"08:00 - 17:00 Uhr, Samstag geschlossen",nein,nein,ja,,nein,nein,ja,ja,400,100,nein,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW3,10,231-02,4,0,3.5,0.5,10,ja,ja,0 MA,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 1,nein,alle,134a,nein,2D,nein,Rollenprüfstand,ja,ja,ja,nein,Manuel Müller,2,nein,nein,nein,nein,nein,nein,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,nein,nein,android,nein,nein,ja,ja,nein,nein,nein,ja,,,,ja,ja,ja,ja
D_185,02 - FRA,Light,geöffnet,ehemals D_336,KFZ Meisterbetrieb Drive Tech GmbH,Kirschbaumweg 20,50996,Koeln,Nordrhein-Westfalen,"50,873229","6,994353",(02236),675 98,(02236),66168,pb185@franchise.euromaster.com,Rabih El Hariri,,RL_09,"Bornkessel, Daniel","Erdmann, Ronny",Mion,Legermann,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,185A,"Mo. - Fr. 08:00 - 18:00 Uhr, Samstag 08:00 - 12:00 Uhr",nein,nein,ja,ja,nein,nein,ja,ja,1690,100,nein,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW6,10,185,4,2,4,1,30,nein,ja,0 MA,ja,ja,ja,ja,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 2,ja,Ja,alle,nein,ja,nein,ja,ja,nein,ja,nein,Rene Keller,1,ja,nein,ja,ja,nein,ja,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,nein,ja,ja,android,nein,ja,ja,nein,ja,ja,ja,,,,,ja,ja,ja,ja
D_270,02 - FRA,Light,geöffnet,ehemals D_614,Haug GmbH,Höhenstraße 5A,70736,Stuttgart,Baden-Württemberg,"48,813432","9,260191",(0711),5204600,(0711),52046022,pb270@franchise.euromaster.com,Finja Haug,,RL_12,"Willmann, Sascha","Erdmann, Ronny",Mion,Burger,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,270B,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",ja,nein,ja,,nein,nein,ja,ja,1500,200,nein,0-4 Fahrzeuge pro Woche,Altgeselle,ja,V_AW6,10,270,4,1,3.5,1,12,Ladekabel Hochvolt,ja,0 MA,ja,ja,nein,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 2,ja,Ja,alle,nein,ja,nein,ja,ja,nein,ja,nein,Kai Bohrmann,,nein,nein,nein,ja,ja,ja,,,gewünscht,nicht gewünscht,gewünscht,nicht gewünscht,gewünscht,nicht gewünscht,gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,nicht gewünscht,,,,,,,,,,,,,,,,,,,,,,,,ja,,ja,nein,nein,,,,,ja,ja,ja,ja
D_275,02 - FRA,Mixed,geöffnet,ehemals D_275,Auto Technik Fulda GmbH,Frankfurter Straße 134,36043,Fulda,Hessen,"50,528096","9,677533",(0172),3200443,,,pb275@franchise.euromaster.com,Victor Zoske,,RL_05,"Seibel, Alexander","Blank, Michael",Schneider,Hundeshagen,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,275A,"Mo. - Fr. 07:30 - 17:00 Uhr, Samstag geschlossen",nein,ja,ja,nein,nein,nein,ja,ja,200,5,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW3,10,275,4,1,3.8,1.8,6,nein,ja,0 MA,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,Stufe 1,nein,Ja,alle,nein,2D,nein,ja,ja,nein,ja,nein,Kai Bohrmann,1,ja,ja,ja,nein,ja,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,ja,nein,nein,ja,nein,ja,ja,ja,ja,ja,android,ja,ja,nein,nein,ja,nein,nein,,,,,ja,ja,ja,ja
D_531,02 - FRA,Light,geöffnet,,Autotechnik Ickert ,Industrie Str. 15,65549,Limburg an der Lahn,Hessen,"50,37608","8,05454",(06431),94700,(06431),9470019,pb531@franchise.euromaster.com,Eugen Ickert,,RL_09,"Bornkessel, Daniel","Erdmann, Ronny",Mion,Bulut,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,531A,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00-18:00, Samstag geschlossen",nein,nein,ja,nein,nein,nein,ja,ja,550,50,nein,0-4 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW6,10,531,5,5,4,2,20,ja,ja,0,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 2,ja,alle,alle,ja,2D,nein,Rollenprüfstand,ja,ja,ja,ja,Rene Keller,0,nein,nein,nein,nein,nein,nein,ja,nein,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,ja,nein,android,ja,ja,nein,ja,nein,nein,nein,,,,,ja,ja,ja,ja
D_380,02 - FRA,Light,geöffnet,Zuvor FRP D_145,CS Autotechnik GbR,Laichwiesenweg 4,86453,Dasing,Bayern,48.394021,11.053751,(08205),4619833,(08205),4619832,pb380@franchise.euromaster.com,Ertunc Yilmaz,,RL_13,"Ehrlinger, Steffen","Erdmann, Ronny",Schneider,N.N.,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,380A,08:00-18:00-Mittagspause 12:00 - 13:00 Uhr-Samstag 09:00 - 13:00 Uhr,ja,ja,ja,nein,nein,nein,ja,ja, , ,nein,0-4 Fahrzeuge pro Woche,,ja,V_AW5,10,380,,,,,,nein,,,ja,ja,ja,ja,nein,nein,nein,nein,ja,,nein,ja,Stufe 1,,,,,,,,ja,,ja,ja,Kai Bohrmann,,nein,nein,ja,ja,ja,nein,nein,nein,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,nein,ja,,nein,nein,ja,Stümpel,ja,nein,nein,,,,,ja,ja,ja,ja
D_315-02,02 - FRA,Light,geöffnet,,Drivefinity GmbH,Piccoloministraße 4,51063,Köln-Chorweiler,Nordrhein-Westfalen,"50,969744","7,0262786",(0221),42300796,,,pb315-02@franchise.euromaster.com,Nusret Özbek,,RL_09,"Bornkessel, Daniel","Erdmann, Ronny",Mion,Legermann,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,315C,"09:00 - 17:00 Uhr, Samstag 09:00 - 13:00",nein,ja,ja,,nein,nein,,,,,,,,ja,V_AW5,10,315-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,nein,Rene Keller,,,,,ja,ja,nein,,,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,,,,,,,,,,,,,,,,,,,,,,,,ja,,nein,,,,,,,ja,ja,nein,ja
D_315-01,02 - FRA,Light,geöffnet,,Drivefinity GmbH,Theodor-Heuss-Straße 45,51149,Köln,Nordrhein-Westfalen,50.897737,7.067696,(02203),980120,,,pb315-01@franchise.euromaster.com,Kenan Özbek,,RL_09,"Bornkessel, Daniel","Erdmann, Ronny",Mion,Legermann,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,315B,"Mo. - Fr. 08:00 - 17:00 Uhr, Samstag 09:00-14:00",nein,ja,ja,,nein,nein,,,,,,,,ja,V_AW6,10,315-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ja,nein,Rene Keller,,,,,ja,ja,nein,,,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,,,,,,,,,,,,,,,,,,,,,,,,ja,,nein,,,,,,,ja,ja,ja,ja
D_868,02 - FRA,Light,geöffnet,,Motorfahrzeuge & Marinetechnik Kamper,Krefelder Str. 182,41748,Viersen,Nordrhein-Westfalen,51.2611816,6.4112633,(02162),8160130,,,pb868@franchise.euromaster.com,Hans Georg Kamper,,RL_08,"Girzycki, Damian","Erdmann, Ronny",Mion,Warzocha,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,868B,"Mo. - Fr. 09:00 - 17:30 Uhr, Samstag 09:00-13:00",nein,ja,ja,ja,nein,nein,ja,ja,nein,nein,nein,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,868,5,2,4,,20,ja,ja,,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 3,ja,alle,alle,ja,3D,ja,Rollenprüfstand,ja,ja,ja,nein,Rene Keller,0,nein,nein,nein,ja,nein,nein,nein,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,ja,ja,ja,ja,ja,android,nein,ja,ja,ja,ja,nein,nein,,,,,ja,ja,ja,ja
D_967,02 - FRA,Light,geöffnet,,PS Autogalerie GmbH,Kirschweiler Mühle 5,55743,Kirschweiler,Rheinland-Pfalz,52.516181,13.376935,(06781),5697100,(06781),5697109,pb967@franchise.euromaster.com,Philipp Stutz,,RL_11,"Kin, Nazaret","Erdmann, Ronny",Mion,Hackbarth,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,967A,Mo. - Fr. 08:00 - 1300 Uhr 14:00-17:00 Uhr Samstag geschlossen,nein,nein,nein,,nein,nein,ja,ja,ja,ja,,5-8 Fahrzeuge pro Woche,,,V_AW5,10,967,,,,,50,,,,nein,nein,nein,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 2,,alle,alle,,3D,,,ja,,ja,nein,Kai Bohrmann,,nein,nein,nein,nein,nein,nein,ja,nein,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,nein,ja,,android,,,nein,ja,nein,,,,,,,ja,ja,ja,ja
D_228,02 - FRA,Light,geöffnet,,Autohaus Thomas Hilpert GmbH,Bahnhofstr. 4,14929,Treuenbrietzen,Rheinland-Pfalz,52.0922699,12.85847759,(033748),15609,(033748),70350,pb228@franchise.euromaster.com,Thomas Hilpert,,RL_06,"Duvigneau, Stephan","Blank, Michael",Schneider,Kloy,Woydelko,Woydelko,B. Vieregge / Th. Knop / V. Deselears,228A,"Mo-Fr. 08:00 - 17:00 Uhr , Samstag geschlossen",nein,ja,ja,,nein,nein,ja,ja,ja,ja,nein,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,228,5,2,4,2,30,ja,ja,10 MA,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 3,ja,alle,alle,nein,3D,nein,Rollenprüfstand,ja,nein,ja,nein,Manuel Müller,0,nein,nein,nein,nein,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,nein,nein,ja,ja,ja,ja,ja,apple,nein,ja,nein,ja,nein,nein,nein,,,,,ja,ja,ja,ja
D_364,02 - FRA,Mixed,geöffnet,,"FD Transport, Logistik, Handels- und Dienstleistungs GmbH",Industriestr. 60,32120,Hiddenhausen,Nordrhein-Westfalen,52.170612,8.600513,(05223),792380,,,pb364@franchise.euromaster.com,Julian Dix,,RL_04,"Bernsmeier, Olaf","Blank, Michael",Mion,Otte,Steinmann,Reinekirchen,B. Vieregge / Th. Knop / V. Deselears,364A,Mo. - Fr. 08:00 - 16:45 Uhr,nein,ja,ja,nein,nein,nein,ja,nein,ja,ja,,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,364,2,2,4,4,5,nein,ja,10MA,ja,ja,ja,nein,ja,ja,nein,nein,ja,nein,ja,ja,Stufe 2,nein,alle,alle,nein,nein,nein,Rollenprüfstand,ja,nein,ja,nein,Manuel Müller,0,nein,nein,nein,nein,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,ja,nein,ja,ja,nein,nein,nein,android,nein,nein,ja,ja,nein,nein,nein,nein,,,,ja,ja,nein,ja
D_226,02 - FRA,Mixed,geöffnet,ehemals D_637,FahrWerk GmbH,Weiher Straße 9,95448,Bayreuth,Bayern,49.95976,11.5992,(0921),5070840,,,pb226@franchise.euromaster.com,Stefan Zauner,,RL_05,"Seibel, Alexander","Blank, Michael",Schneider,N.N.,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,226B,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",nein,ja,ja,nein,nein,nein,ja,ja,ja,ja,ja,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW3,10,226,4,2,4,2,15,nein,ja,0,ja,ja,ja,nein,ja,ja,ja,ja,ja,ja,ja,ja,Stufe 3,ja,alle,alle,nein,3D,nein,Plattenprüfstand,ja,nein,ja,nein,Manuel Müller,1,ja,ja,nein,ja,ja,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,ja,nein,nein,ja,ja,ja,ja,ja,nein,ja,android,ja,ja,ja,ja,ja,nein,nein,ja,,,,ja,ja,ja,ja
D_950-04,02 - FRA,Light,geöffnet,ehemals D_378 - Light,Kfz Frömling Lasczyk und Weishaupt GbR,Hallesche Str. 60,44143,Dortmund,Nordrhein-Westfalen,"51,51673507","7,5000534",(0231),5622520,,,pb950-04@franchise.euromaster.com,,,RL_07,"Franzen, Bernd","Blank, Michael",Mion,Pater,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,950D,"Mo. - Fr. 08:00 - 18:00 Uhr, Samstag 08:00-12:00",nein,nein,ja,,nein,nein,ja,ja,ja,ja,,5-8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,950-04,4,1,4,4,15,nein,nein,0,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,,ja,Stufe 3,ja,alle,alle,ja,3D,ja,Rollenprüfstand,ja,nein,ja,nein,Rene Keller,0,ja,nein,nein,nein,ja,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,nein,nein,nein,ja,nein,ja,ja,ja,nein,ja,android,ja,ja,ja,,nein,nein,nein,ja,ja,ja,ja,ja,ja,ja,ja
D_490,02 - FRA,Light,geöffnet,ehemals D_710,M+S Reifen und Autoservice GmbH,Industriestraße 70,67063,Ludwigshafen,Rheinland-Pfalz,"49,490027","8,395538",(0621),6371024,(0621),6371026,pb490@franchise.euromaster.com,Markus Schlischka,,RL_11,"Kin, Nazaret","Erdmann, Ronny",Mion,Hackbarth,Dünner,Mion,B. Vieregge / Th. Knop / V. Deselears,490A,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",ja,ja,ja,nein,nein,nein,nein,nein,500,30,nein,>8 Fahrzeuge pro Woche,Altgeselle,ja,V_AW4,3,490,6,1,2.8,1.2,8,nein,ja,0 MA,ja,ja,nein,nein,nein,nein,nein,nein,ja,nein,nein,ja,Stufe 1,nein,Ja,alle,nein,ja,nein,ja,ja,nein,ja,nein,Kai Bohrmann,,nein,nein,nein,ja,ja,ja,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,,,,,,,,,,,,,,,,,,,,,,,,ja,,ja,,,,,,,ja,ja,ja,ja
D_928,02 - FRA,Light,geöffnet,,Autohaus Uhl e.K.,Robert-Bosch-Str. 26,72160,Horb am Neckar,Baden-Württemberg,48.4621,8.71075,(07451),2508,,,pb928@franchise.euromaster.com,Maurice Uhl,,RL_12,"Willmann, Sascha","Erdmann, Ronny",Schneider,Hampel,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,928A,"Mo. - Fr. 08:00 - 17:00 Uhr, Samstag geschlossen",nein,ja,ja,,nein,nein,ja,ja,ja,,,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,928,4,1,,,10,nein,Ja,,ja,,ja,,,,,,ja,,,ja,Stufe 2,ja,alle,alle,,2D,,Rollenprüfstand,ja,ja,ja,nein,Kai Bohrmann,,,,,nein,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,nicht gewünscht,ja,ja,ja,ja,ja,ja,ja,nein,,,,,,,,ja,ja,nein,nein,nein,android,,,ja,,nein,,,,,,,ja,ja,ja,ja
D_952,02 - FRA,Light,geöffnet,,Dengler & Crüwell KG,Auseestr. 4,83543,Rott am Inn,Bayern,"47,97916","12,13855",(08039),901200,(08039),9012029,pb952@franchise.euromaster.com,Christopher Crüwell,,RL_15,"Schleger, Michael","Erdmann, Ronny",Schneider,N.N.,Seiler,Morina,M.Windisch / Th. Knop / V. Deselears,952B,"Mo. - Fr. 08:00 - 12:00 Uhr und 13:00 - 17:00 Uhr, Samstag geschlossen",nein,ja,ja,ja,nein,nein,ja,ja,ja,ja,ja,>8 Fahrzeuge pro Woche,KFZ - Meister,ja,V_AW4,10,952,4,2,4,1.5,8,nein,ja,nein,ja,ja,ja,nein,ja,nein,nein,nein,ja,nein,ja,ja,Stufe 3,ja,alle,alle,nein,2D,nein,Rollenprüfstand,ja,ja,ja,nein,Kai Bohrmann,1,ja,ja,ja,ja,nein,nein,ja,ja,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,gewünscht,ja,ja,ja,ja,ja,ja,ja,ja,nein,nein,ja,nein,nein,nein,nein,ja,nein,nein,nein,ja,android,ja,ja,ja,Dexter,nein,nein,nein,ja,,,,ja,ja,ja,ja
